1019308,Delmar Farmers Market,http://delmarmarket.org,delmarmarket,@delmarmarket,,
1020191,Delray GreenMarket,http://delraycra.org,Delray Beach GreenMarket,,,IG: delraygreenmarket  IG: delraygreenmarketdogs
1021591,Delridge Farmers Market,http://achdo.org/delridgefarmersmarket,https://www.facebook.com/DelridgeFarmersMarket,,,https://www.instagram.com/delridgefarmersmarket/
1021649,Denton Community Market,https://www.dentonmarket.org/,https://www.facebook.com/DentonCommunityMarket/,https://twitter.com/Dentonmarket,https://www.youtube.com/channel/UCItKEPL9LmABDfpgYqPFVmw,https://www.instagram.com/CommunityMarket/
1007255,Des Moines Waterfront Farmers Market,http://www.DMFM.org,https://www.facebook.com/pages/Des-Moines-Waterfront-Farmers-Market/112845878735116?ref=hl,,,
1003628,Dexter Farmers Market,,,,,
1021318,Dickinson Square Farmers' Market,http://www.farmtocitymarkets.com,https://www.facebook.com/DSPFarmersMarket,,,
1021261,Dillsboro Farmers Market,,https://www.facebook.com/Dillsboro-Farmers-Market-1682514815354955/,,,
1018958,Dillsburg Farmers' Market,http://dillsburgfarmersma.wixsite.com/dbgfarmersmarket,https://www.facebook.com/DillsburgFarmersMarket/,,,
1019458,Dimondale Farmers' Market,http://villageofdimondale.org,http://facebook.com/dimondalefarmersmarket,,,
1018816,Dodge County Farmer's Market,,www.facebook.com/DodgeCountyFarmersMarket,,,instagram
1019742,Dodgeville Farmers Market,,https://www.facebook.com/dodgevillefarmersmarket,,,
1019439,Dolores County Farmers Market,http://www.dovecreekfood.org,https://www.facebook.com/DoloresCountyFarmersMarket/,,,
1019964,Donnelly Farmers Market,,donnelly farmers market,,,
1018706,Dorchester/Dorchester House Farmers Market,http://dothousehealth.org/,DotHouse Health,,,
1020111,Dorey Park Farmers Market,http://www.doreyparkfarmersmarket.org,https://www.facebook.com/doreyparkfarmersmarket/?ref=bookmarks,,,
1003046,Dousman Farmers Market,http://www.dousmanchamber.org/farmers_market.html,https://www.facebook.com/DousmanFarmersMarket,,,
1009829,Dover Farmers' Market,http://www.seacoastgrowers.org,https://www.facebook.com/Market03820,https://twitter.com/market03820,,
1009894,Down to Earth Chelsea Farmers Market,,https://www.facebook.com/chelseanycfarmersmarket,https://twitter.com/DowntoEarthMkts,,https://www.instagram.com/downtoearthmkts
1021296,Down to Earth Cunningham Park Farmers Market,https://downtoearthmarkets.com/,https://www.facebook.com/cunninghamparkfarmersmarket,,,https://www.instagram.com/downtoearthmkts
1010954,Down to Earth Larchmont Farmers Market,,https://www.facebook.com/larchmontfarmersmarket,twitter.com/DowntoEarthMkts,,https://instagram.com/downtoearthmkts/
1016793,Down to Earth Mamaroneck Winter Farmers Market,,https://www.facebook.com/mamaroneckfarmersmarket,https://twitter.com/DowntoEarthMkts,,https://www.instagram.com/downtoearthmkts
1010969,Down to Earth McGolrick Park Farmers Market,,https://www.facebook.com/mcgolrickparkfarmersmarket,https://twitter.com/DowntoEarthMkts,,https://www.instagram.com/downtoearthmkts
1010972,Down to Earth Morningside Park Farmers Market,,https://www.facebook.com/morningsideparkfarmersmarket/,https://twitter.com/DowntoEarthMkts,,https://instagram.com/downtoearthmkts/
1010958,Down to Earth New Rochelle Farmers Market,,https://www.facebook.com/newrochellefarmersmarket/,https://twitter.com/DowntoEarthMkts,,http://www.instagram.com/downtoearthmkts/
1016792,Down to Earth Ossining Farmers Market,,https://www.facebook.com/ossiningfarmersmarket/,https://twitter.com/DowntoEarthMkts,,https://www.instagram.com/downtoearthmkts
1009895,Down to Earth Park Slope Farmers Market,,https://www.facebook.com/parkslopefarmersmarket/,https://twitter.com/DowntoEarthMkts,,https://www.instagram.com/downtoearthmkts
1010982,Down to Earth Queens Botanical Garden Farmers Market,,https://www.facebook.com/queensbotanicalfarmersmarket,https://twitter.com/DowntoEarthMkts,,https://instagram.com/downtoearthmkts/
1010960,Down to Earth Rye Farmers Market,,https://www.facebook.com/ryefarmersmarket,twitter.com/DowntoEarthMkts,,instagram.com/downtoearthmkts/
1016867,Downingtown Farmers Market,http://growingrootspartners.com,https://www.facebook.com/DowningtownFarmersMarket/,,,Instagram:  downingtownfm
1019667,Downtown Alachua Farmer's Market,http://alachuafarmersmarket.com,https://www.facebook.com/alachuafarmersmarket,,,
1009043,Downtown Allen Park Farmers Market,http://www.allenparkdowntown.org,https://www.facebook.com/allenpark.dda?sk=wall,,,
1003643,Downtown Beloit Farmer's Market,http://www.downtownbeloit.com,https://www.facebook.com/BeloitFarmersMarket?ref=hl,,,
1020064,Downtown Berkeley,https://ecologycenter.org/fm/,https://www.facebook.com/ecologycenter.org,https://twitter.com/EcologyCenter,,https://www.instagram.com/ecology.center/?hl=en
1020000,Downtown Bloomington Farmers Market,http://downtownbloomington.org,https://www.facebook.com/BLMFarmersMarket/,DBFarmersMarket,,Instagram- @bloomingtonmarket
1020001,Downtown Bloomington Farmers Market- Indoor,http://downtownbloomington.org,https://www.facebook.com/DBAFarmersMarket/,,,Instagram- @bloomingtonmarket
1019370,Downtown Canton Farmers Market,https://www.cantonmainstreet.org/farmers-market/,https://www.facebook.com/CantonTexasMainStreetProgram?ref=hl,,,https://www.instagram.com/downtowncantontx/
1019944,Downtown Chico Thursday Night Market,https://www.downtownchico.com/event-thursday-night-market_16.htm,https://www.facebook.com/thursdaynightmarket,,,
1021401,Downtown Conway Farmers' & Crafts Market,,downtownconwayfarmersandcraftsmarket,,,
1000841,Downtown Denison Farmers Market,http://www.downtowndenisonfarmersmarket.com,https://www.facebook.com/denison.farmermarket?fref=ts,,,Downtown Denison Farmers Market (FaceBook business page)
1019401,Downtown Elgin Farmers Market,https://www.downtownelgin.com/farmers-market/,https://www.facebook.com/DowntownElginFarmersMarket,https://twitter.com/ElginFarmersMkt,,
1021631,Downtown Evanston Farmers’ Market,http://Cityofevanston.org/farmersmarket,Evanston markets,,,
1008853,DOWNTOWN EVANSVILLE FARMERS MARKET,http://www.downtownevansvillefarmersmarket.com,downtown evansvillefarmersmarket.com,,,
1002400,Downtown Farmers Market,http://www.murraymainstreet.org,https://www.facebook.com/satmarket,https://twitter.com/murraymainst,,instagram: @downtownfarmersmarketmky
1019032,Downtown Farmers Market,http://www.lancastercitysc.com,https://www.facebook.com/seelancastercity,,,
1019856,Downtown Farmers Market,http://www.murrayfarmersmarket.com,Facebook: Murray Downtown Farmers Market,Twitter: @mkyfarmersmkt,,instagram: @downtownfarmersmarketmky
1019216,"Downtown Farmers Market of Fort Pierce, Inc.",http://dfpfarmersmarket@yahoo.com,downtown fort pierce farmers market,,,
1012243,Downtown Fond du Lac Farmers Market - Saturday,http://downtownfdl.com/farmers-market.html,https://www.facebook.com/FondDuLacFarmersMarket/,,https://www.youtube.com/channel/UCA4zODGpao80RPD27BFfPzA,https://www.instagram.com/downtownfdl/
1012256,Downtown Fond du Lac Farmers Market - Wednesday,http://downtownfdl.com/farmers-market.html,https://www.facebook.com/FondDuLacFarmersMarket/,,https://www.youtube.com/channel/UCA4zODGpao80RPD27BFfPzA,https://www.instagram.com/downtownfdl/
1019654,Downtown Green Bay Saturday Farmers Market,https://downtowngreenbay.com/explore/downtown-events/saturday-farmers-market,facebook.com/downtowngreenbay,twitter.com/downtowngb,,
1019341,Downtown Lawrenceburg Farmer's Market,https://www.thinklawrenceburg.com/event/downtown-lawrenceburg-farmers-market-13/,https://www.facebook.com/lawrenceburgfarmersmarket/?ref=br_rs,,,
1019083,DOWNTOWN LIMA FARMERS' MARKET,,Downtown Lima Farmers Market,,,
1009757,Downtown Madison Farmers Market,,https://www.facebook.com/DowntownMadisonFarmersMarket,,,
1018930,Downtown Marquette Farmers Market,http://mqtfarmersmarket.com,facebook.com/downtownmqtfarmersmarket/,,,
1003977,Downtown Newport Farmers Market,http://newportfarmersmarket.org,,,,
1018621,Downtown Novato Community Farmers Market,http://www.ilovefarmersmarkets.org,https://www.facebook.com/DowntownNovatoCommunityFarmersMarket/,,,Instagram communitymarkets
1019721,Downtown Palo Alto Farmers' Market,,http://www.facebook.com/paloaltofarmersmarket,@paloaltofarmers,,https://www.instagram.com/paloaltofarmersmarket/
1021716,Downtown Phoenix Farmers Market,https://downtownphoenixfarmersmarket.org/,https://www.facebook.com/dtphxfarmersmarket,https://twitter.com/dtphxfarmersmkt,,https://www.instagram.com/dtphxfarmersmarket/
1021411,Downtown Rogers Farmers Market,https://www.downtownrogersinc.org/market,https://www.facebook.com/DTRMarket,,,
1005281,Downtown Santa Cruz Farmers' Market,http://www.santacruzfarmersmarket.org,www.facebook.com/santacruzfarmersmarket/,,,www.instagram.com/santacruzfarmersmkts/
1019525,Downtown Yakima Farmers Market,https://downtownyakimafarmersmarket.com/,https://facebook.com/DowntownYakimaFarmersMarket/,,,https://www.instagram.com/DowntownYakimaFarmersMarket/
1019729,Dresden Farmers Market,http://www.cityofdresden.net/,https://www.facebook.com/DresdenFarmersMarket/#,,,
1004676,Druid Hill Farmers' Market,http://www.druidhillmkt.org,https://www.facebook.com/Druid-Hill-Farmers-Market-196200720417576/,https://twitter.com/DruidHillMkt,,
1005358,Dublin,http://www.pcfma.org,,,,
1005197,Dubuque Farmers Market,http://www.DubuqueFarmersMarket.org,https://www.facebook.com/dbqfarmersmarket,,,https://www.instagram.com/dbqfarmersmarket/
1019994,Duluth's Downtown Farmers' Market,http://www.downtownduluth.com,Facebook.com/GreaterDowntownCouncil,Twitter.com/GreaterDowntownCouncil,,
1018953,Durango Farmers Market,http://www.durangofarmersmarket.com/,https://www.facebook.com/durangofarmersmarket/,,,Instagram: @durangofarmers
1000312,Durham Farmers' Market,http://www.durhamfarmersmarket.com,www.facebook.com/durhamfarmersmarketnc,www.twitter.com/DurhamFarmerMkt,,www.instagram.com/durhamfarmersmarket/
1009830,Durham Farmers' Market,http://www.seacoastgrowers.org,https://www.facebook.com/Market03824,https://twitter.com/market03824,,
1012345,Duvall Farmers Market,http://duvallfarmersmarket.org,http://www.facebook.com/pages/Duvall-Farmers-Market/141032938155,,,
1019082,E. Center St. Farmers Market,https://www.fallonfoodhub.com/farmers-market/,,,,
1019870,Eagle Farmers Market,,,,,
1021275,Eagle Springs Farmers Market,https://www.insideeaglesprings.com/farmers-markey/,https://www.facebook.com/buylocalfarmersmarket,,,https://www.instagram.com/buylocalfarmersmarket/
1018159,East Atlanta Village Farmers Market,http://cfmatl.org/eav,https://www.facebook.com/EAVFarmersMarket,,,https://www.instagram.com/communityfarmersmarkets/?hl=en
1021303,East Boston Farmers Market - Summer/Early Fall,https://external.ebnhc.org/en/food-access/farmers-market.html,https://www.facebook.com/EastBostonFarmersMarket?fref=ts,,,instagram.com/eastbostonfarmersmarket
1021414,East Boston Farmers On-line Market - Winter/Spring,https://www.ebnhc.org/en/food-access/farmers-market.html,https://www.facebook.com/EastBostonFarmersMarket?fref=ts,,,instagram.com/eastbostonfarmersmarket
1011673,East End Market,http://eastendfoundation.org,https://www.facebook.com/eastendfarmersmarket/,https://twitter.com/eestreetmarket,https://www.youtube.com/channel/UCuxUc9s2vRLeyAI7PdRY6yQ,
1019079,East Greenbush Library & YMCA Farmers Market,https://eastgreenbushlibrary.org/events-newsletters/farmers-market/,https://www.facebook.com/EastGreenbushLibraryYMCAFarmerMarket/,@eglibrary,,Instagram: @eglibrary
1020133,East Hollywood Certified Farmers' Market,http://www.ehfarmersmkt.com/,https://www.facebook.com/EHFarmersMkt/,https://twitter.com/EHFarmersMkt,,https://www.instagram.com/ehfarmersmkt/
1011113,East Nashville Farmers' Market,http://www.eastnashvillemarket.com,https://www.facebook.com/eastnashvillefarmersmarket?fref=ts,enfarmersmkt,,@eastnashvillefarmersmarket (Instagram)
1019510,East Orange Farmer's Market,,,,,
1020172,East Palo Alto Community Farmers Market,https://www.freshapproach.org/epa-farmers-market/,https://www.facebook.com/freshapproach/,https://twitter.com/FreshApproachSF,https://www.youtube.com/channel/UCyHvZwpSOXFjez4VsbcTJvw,https://www.instagram.com/freshapproachbayarea/?hl=en
1012717,East Point Farmers Market,http://www.downtowneastpoint.com/eastpointfarmersmarket/,https://www.facebook.com/search/top/?q=East%20Point%20Farmers%20Market,,,
1019094,East Side Farmers' Market,http://chemung.cce.cornell.edu/agriculture/buy-local/farmers-markets,https://www.facebook.com/EastSideMarketElmiraNY/,,,
1021300,East Vancouver Farmers Market,,,,,
1019125,Eastgate Plaza Farmers Market,,https://www.facebook.com/EastgatePlazaClarence/,,,
1021698,Easthampton Farmers' Market,http://easthamptonmarket.com,https://www.facebook.com/EasthamptonFarmersMarket,https://www.instagram.com/easthamptonmarket/,,
1009867,Easton Farmers' Market,https://eastonfarmersmarket.com,https://www.facebook.com/EastonFarmersMarket,https://twitter.com/buyfresh,https://www.youtube.com/user/EastonFarmersMarket,https://www.instagram.com/eastonfarmersmarket
1019624,Eastside Sunday Market,http://eastsidesundaymarket.org,https://www.facebook.com/EastsideSundayMarket/,,,https://www.instagram.com/eastsidesundaymarket/
1021710,Eat Drink RI Market at Blackbird Farm,,https://www.facebook.com/eatdrinkri,,https://www.youtube.com/eatdrinkri,https://www.instagram.com/eatdrinkri/
1021228,Echo Park Farmers' Market,https://seela.org/markets-echo-park/,,,,https://www.instagram.com/echoparkfm/
1012783,Edenton Farmers Market,http://www.edentonfarmersmarket.com,https://www.facebook.com/edentonfarmersmarket/,,,
1012160,Edmonds Museum Summer Market,http:// www.historicedmonds.org/summer-market,https://www.facebook.com/edmondsmuseumsummermarket/,,,
1019118,Egg Harbor Farmers Market,http://www.eggharbordoorcounty.org/events/farmers-market/,https://www.facebook.com/pg/EggHarborDoorCounty/events/?ref=page_internal,,,
1021652,El Cajon Farmers Market   Non-Certified,,,,,
1021574,El Dorado Hills Town Center Certified Farmers Market,http://eldoradofarmersmarkets.com,,,,
1019936,El Monte Farmers' Market,https://monte.campaignrep.org/,https://www.facebook.com/CityofElMonte/,,,
1012634,Eldora Farmers Market,,,,,
1019921,Elgin Farmers' Market,http://Elginfarmersmarket.com,@elgintxfarmersmarket,,,Elginfarmersmarket (IG)
1021587,Elkhart Farmers Market,,https://www.facebook.com/ElkhartFarmersMarket,,,
1018900,Ellington Farmers Market,http://www.ellingtonfarmersmarket.com,https://www.facebook.com/ellingtonfarmersmarket/,https://twitter.com/EllingtonFM,https://www.youtube.com/channel/UChxlu0EBdSd_NfWvOTHi1cA,https://www.instagram.com/ellingtonfm/
1018898,Ellington Winter Farmers' Market,http://Www.ellingtonfarmersmarket.com,Www.facebook.com/ellingtonfarmersmarket,Twitter.com/EllingtonFM,,Www.instagram.com/ellingtonfm
1020112,Elliott County Farmers’ Market,,Elliott County Farmers Market,,,
1018717,Elm Street Market,http://www.newtonma.gov/farmersmarket,https://www.facebook.com/NewtonFarmersMarket,https://twitter.com/newton_market (@newton_market),,
1021207,Elmwood Bidwell Farmers' Market,http://elmwoodmarket.org,ElmwoodBidwellFarmersMarket,,,
1002657,Emmaus Farmers' Market,http://www.emmausmarket.com,https://www.facebook.com/EmmausFarmersMarket/,https://www.twitter.com/EmmausFarmMkt/,https://www.youtube.com/channel/UCX8tZUatO9ZyXRhoNJMiavg,https://www.instagram.com/emmausfarmmkt
1002769,Empire Farmers Market,http://www.leelanaufarmersmarkets.com,https://www.facebook.com/leelanaufarmersmarkets/,,,
1019398,Empire Market,https://downtownjoplin.com/joplin-empire-market/,https://www.facebook.com/JoplinEmpireMarket,https://twitter.com/TheEmpireMarket,,https://www.instagram.com/joplinempiremarket
1012045,Encino Farmers Market,http://www.encniofarmersmarket.org,Encino Farmers Market,,,
1018940,Engadine Area Farmers' Market,,,,,
1019684,Enka-Candler Tailgate Market,http://www.ashevillefarmstead.org/enka-candler-tailgate-market,www.facebook.com/enkacandlertailgatemarket,,,
1018765,Ennis Farmers Market,http://ennistx.com/farmers-market,https://www.facebook.com/ennistxfarmersmarket/?ref=bookmarks,,,
1019687,Enumclaw Plateau Farmers' Market,http://enumclawplateaufarmersmarket.org,http://www.facebook.com/EnumclawPlateauFarmersMarket/,,,http://www.instagram.com/EnumclawPlateauFarmersMarket/
1006678,Espanola Farmers Market,http://www.espanolafarmersmarket.org,,,,
1003568,Estacada Farmers Market,http://estacadafarmersmarket.org,,,,
1020053,Etna Farmers Market,https://www.etnafarmersmarket.com/,https://www.facebook.com/EtnaFarmersMarket/,,,instagram:  etnafarmersmarket
1019954,Eureka Springs Farmers Market,,https://www.facebook.com/ESFarmersMarket,,,
1010195,Evart Farmers Market,https://www.evart.org/our_community/farmers_market.php,https://www.facebook.com/EvartFarmersMarket,,,
1005267,Ewa Beach Community Park (People's Open Market),http://www.honolulu.gov/parks/programs/pom,,,,
1007798,Exeter Farmers’ Market,http://www.seacoastgrowers.org,https://www.facebook.com/Market03833,https://twitter.com/market03833,,
1019081,Fair Haven Market (hosted by The Vermont Farmers Market,https://vtfarmersmarket.org/,The Vermont Farmers Market,@VFMRutland,,
1018622,Fairfax Community Farmers' Market,http://www.ilovefarmersmarkets.org,https://www.facebook.com/FairfaxCommunityFarmersMarket/,,,Instagram communitymarkets
1019186,Fairfax Community Farmers' Market,http://www.FairfaxSaturdayMarket.com,https://www.facebook.com/FairfaxSaturdayMarket/,,,
1019049,Fairland Farmers Market,,FairlandFarmersMarket,,,instagram.com/FairlandFarmersMarket
1018562,Fairwood Farmers' Market,http://Www.fairwoodfarmersmarket.com,Fairwood farmers' market,,,
1019457,Fallbrook Farmers' Market,http://www.fallbrookfarmersmarket.com/,https://www.facebook.com/fallbrookfarmersmarket/,,,
1010889,Falls Park Farmers Market,http://www.fallsparkfarmersmarket.com,www.facebook.com/FallsParkFarmersMarket,,,
1019841,Farm to Fork Farmers Market at Normandy Farms,,Lineage the Market,,,IG:  lineage_market
1021514,Farm to Fork Farmers' Market,https://www.indiancreekplaza.com/farm-to-fork-farmers-market,https://www.facebook.com/farmtoforkfarmersmarketcaldwell,,,https://www.instagram.com/caldwellfarmersmarket/
1019499,Farm to Preschool Market: Mercy Cares for Kids,http://www.sphp.com/mercy-cares-for-kids,,,,
1019523,Farmers and Crafts Market of Las Cruces,https://www.farmersandcraftsmarketoflascruces.com/,https://www.facebook.com/LasCrucesMarket/,,,
1018937,Farmers Branch Market,http://www.farmersbranchmarket.com/,www.facebook.com/farmersbranchmarket,,,
1019436,Farmers Fresh Market,,https://www.facebook.com/FarmersFreshMarketAK/,,,
1021666,Farmers Market - Covington,,https://www.facebook.com/search/top?q=farmer%27s%20market%20covington,,,
1021734,Farmers Market - Covington,,https://www.facebook.com/farmersmarketcovington,,,
1018131,Farmers Market at St. John's,http://www.stjohns-episcopal.com,Farmers Market at St. John's/Naperville,,,
1020104,Farmers Market at the Depot,,,,,
1021388,Farmers Market at the Fairgrounds,,https://www.facebook.com/FarmersMarketAtTheFairgrounds,https://twitter.com/AtTheFairground,,
1019705,Farmers Market North Scottsdale,http://farmersmarketnorthscottsdale.com,@FarmersMarketNorthScottsdale,,,Instagram.com/FMNScottsdale
1005069,Farmers Market of Bluffton,http://www.farmersmarketbluffton.org,farmersmarketbluffton,,,
1021404,Farmers Market of Gravette,,,,,
1021620,"Farmers Market of Madison, IN",https://www.madisonmainstreet.com/farmers-market,https://www.facebook.com/madfarmersmarket,,,Instagram - @MadFarmersMarket
1005159,Farmers Market of the Ozarks,http://www.LoveYourFarmer.com,https://www.facebook.com/FMOZARKS/,https://twitter.com/FMOzarks,,
1021538,Farmers Market Ogden,https://farmersmarketogden.com/,https://www.facebook.com/farmersmarketogden,,,https://www.instagram.com/farmersmarketogden/
1021581,Farmers Market on Grand Parkway,http://www.farmersmarketongrandparkway.com/,https://www.facebook.com/farmersmarketongrandparkway,,,https://www.instagram.com/farmersmarketongrandparkway/
1019993,Farmers Market on Green River,,https://www.facebook.com/MarketOnGreenRiver/,,,
1020079,Farmers Market on the Square,,Farmers Market on the Square,,,
1020080,Farmers Market on the Square,,Farmers Market on the Square,,,
1021595,Farmers Market Partners,http://FarmersMarketPartners.com,Farmers Market Partners Missouri ity,,,Instagram
1019862,Farmers on the Square,http://www.farmersonthesquare.com,https://www.facebook.com/FarmersontheSquare/,,,https://www.instagram.com/farmersonthesquare/
1018427,Farmers' gateway Market,,https://www.facebook.com/Farmers-Gateway-Market-250248165001885/,,,
1016870,Farmers' Market at Hamakua Harvest,http://www.hamakuaharvest.org,facebook/hamakuaharvest,,,
1021460,Fayette County Farmers Market,https://fayettecountyfarmersmarket.wordpress.com/,https://www.facebook.com/OHFCFM/,https://twitter.com/FAYCOFARMERSMKT,,
1019800,Fayette County Farmers' Market,,https://www.facebook.com/FayettecountyfarmersmarketIN/?ref=bookmarks,,,
1012627,Fearrington Farmers' Market,http://fearringtonfarmersmarket.com,https://www.facebook.com/fearringtonfarmersmarket,,,
1002721,Felton Farmers' Market,http://www.feltonfarmersmarket.org,www.facebook.com/santacruzfarmersmarket/,,,www.instagram.com/santacruzfarmersmkts/
1018973,Ferguson Farmers' Market,http://fergusonfarmersmarket.com/,https://www.facebook.com/FergusonFarmersMarket/,,,
1021676,Ferndale Farmers Market,,https://www.facebook.com/FerndaleFarmersMarket,,,
1021665,Fernley Poolside Farmers Market,,@fernleypoolsidefarmersmarket,,,@fernleypoolsidefarmersmarket
1020193,Ferry Plaza Farmers Market,,facebook.com/cuesa,twitter.com/cuesa,youtube.com/user/cuesasf,instagram.com/cuesa
1012308,Festival Farmers Market,,,,,
1019771,Fibonacci's Mount Healthy Farmers Market,http://fibbrew.com/farmers-market-application/,https://www.facebook.com/events/722787851585113/,,,
1018193,Fifth Street Farmers' Market,,FifthStreetFarmersMarket,,,
1020008,Fightingville Fresh,http://www.fightingvillefresh.com,https://www.facebook.com/FightingvilleFresh/,,,instagram.com/fightingvillefreshmarket/
1019677,Firefly Farmers' Market,https://www.fireflyfarmwichita.com/,https://www.facebook.com/fireflyfarmwichitakansas/,,,Instagram
1004377,Fish Creek Settlement Shops Farm Market,http://settlementshops.com,,,,
1019914,Fisherman's Memorial Park Farmers Market,,,,,
1019897,Fleming County Farmers’ Market,http://fleming.ca.uky.edu/anr/farmersmarket,https://www.facebook.com/flemingcountyfarmersmarket/,,,
1020091,Floyd County Farmers Market,,,,,
1020065,Floyd County Farmers Market (Floyds Knobs),,,,,
1021453,Fondy Farmers Market,http://www.fondymarket.org,www.facebook.com/fondymarket/,www.twitter.com/fondymarket,www.youtube.com/channel/UCVNVRvOp84S6yHDnFn8ef1w,www.instagram.com/fondymarkets
1019123,Food for Thought Summer Market,http://www.wyfftp.org/summermarket,www.facebook.com/foodforthoughtmarkets,,,
1000958,Forest farmers market,http://www.forestfarmersmarket.com,https://www.facebook.com/pages/Forest-farmers-market/193117547377111,https://twitter.com/FFM221,,Forest Farmers' Market
1021638,Forest Grove Farmers Market,https://www.adelantemujeres.org/forest-grove-farmers-market,https://www.facebook.com/fgfm1,,,Instagram: @forestgrovefarmersmarket
1021504,Forest Hills Farmers Market,http://www.foresthillsfarmersmarket.com,Forest Hills PA Farmers Market,,,
1002803,Forest Lakes Farmers Market,,https://www.facebook.com/ForestLakesFarmersmarket,,,
1018989,Fort Ben Farmers Market,http://www.cityoflawrence.org/fortbenfarmersmarket,https://www.facebook.com/FortBenFarmersMarket/,,,
1021680,Fort Smith Farmer's Market,,Fort Smith Farmer's Market on Garrison Ave,,,Instagram
1018505,Fort Sumner Farmers Market,,,,,None
1019101,Fox Lake Farmers Market,https://www.foxlakefarmersmarket.com/,https://www.facebook.com/events/167501670531638/,,,
1002880,Frankenmuth Farmers Market,http://www.frankenmuthfarmersmarket.org,https://www.facebook.com/Frankenmuth-Farmers-Market-106279602732863/,https://twitter.com/MuthFarmMarket,,https://www.instagram.com/frankenmuth_farmers_market/
1019298,Franklin County Farmers Market,http://www.franklincountyfarmersmarket.org/,https://www.facebook.com/franklincountyfarmersmarketky/,https://twitter.com/FrankfortFrmMkt,,https://www.instagram.com/franklincountyfarmersmarket/
1019147,Franklin Farmers Market,http://discoverdowntownfranklin.com,https://www.facebook.com/DiscoverDowntownFranklin/,,,https://www.instagram.com/discoverdowntownfranklin/
1021654,Franklin Park Conservatory and Botanical Gardens Farmers' Market,https://www.fpconservatory.org/education-programs/outreach-programs/farmers-market/,,,,
1020092,Franklin Simpson Farmers' Market,https://franklinsimpsonfarmersmarket.com/,https://www.facebook.com/FranklinSimpsonFarmersMarket/,,,
1020007,Franklin Street Bazaar,,https://www.facebook.com/Franklin-Street-Bazaar-2296932127209023/,,,
1021565,Frankton Town Market,http://www.FranktonTownMarket.com,www.Facebook.com/FranktonTownMarket,,,www.Instagram.com/FranktonTownMarket
1012429,Freedom Farmers Market at the Carter Center,http://www.freedomfarmersmkt.com,https://www.facebook.com/freedomfarmersmkt/,https://twitter.com/freedomfarmersm,,https://www.instagram.com/freedomfarmersmkt/
1018415,"Freeman Health System, West - Farmers Market",,,,,
1021353,Freight House Farmers' Market,http://www.freighthousefarmersmarket.com,www.fb.com/freighthousefarmersmarket,,https://www.youtube.com/channel/UCAhsofrLDEQDLA6xY7l9Ujw,www.instagram.com/freighthousefarmersmarket
1019600,Freiheit Village Farmers Market,http://www.freiheitvillagefm.com,www.facebook.com/freiheitvillagefm,,,freiheitvillagefm
1019404,Fresh Approach Mobile Farmers' Market,,https://facebook.com/freshapproach,https://twitter.com/FreshApproachSF,,https://instagram.com/freshapproachbayarea/
1012466,Fresh2You Mobile Market,http://chestercountyfoodbank.org/programs/fresh2you/,@fresh2youmarket,@fresh2youmarket,https://www.youtube.com/watch?v=Mlagghq7cgA,
1018671,FRESHFARM Dupont Market,,https://www.facebook.com/freshfarmdc,https://twitter.com/FRESHFARMDC,https://www.youtube.com/channel/UCKUcsUpWJ8f7YK0nwMklZXw/videos,https://www.instagram.com/freshfarmdc/
1011730,Friendswood Farmers Market,http://friendswoodmarket.com,https://www.facebook.com/FriendswoodMarket,,,
1021552,Ft. Thomas Farmers Market,http://www.fortthomasfarmersmarket.com,https://www.facebook.com/fortthomasfarmersmarket,,,https://www.instagram.com/fortthomasfarmersmarket/
1019762,Ft. Wayne's Farmers Market - Summer,https://ftwaynesfarmersmarket.com/,https://www.facebook.com/ftwaynesfm/,https://twitter.com/FtWaynesFM,https://www.youtube.com/channel/UCDLC0Lqi7tfqiTxpPpaNghQ?view_as=subscriber,https://www.instagram.com/ftwaynesfm/?hl=en
1019285,Ft. Wayne's Farmers Market-Winter Market,https://ftwaynesfarmersmarket.com/,https://www.facebook.com/ftwaynesfm/,@FtwaynesFM,,Instagram:  ftwaynesfm
1019998,Fulshear Farmers' Market,http://fulshearfarmersmarket.com/,https://www.facebook.com/foreverfulshear/,,,Instagram: fulshear_farmers_market
1018121,Fulton County Farmers Market,,,,,
1019949,Fulton Stall Market - Indoor Farmers Market,http://fultonstallmarket.org,fultonmarketnyc,fultonmarketnyc,,instagram fultonstallmarket
1006661,Fulton Street Farmers Market,http://www.fultonstreetmarket.org,www.facebook.com/fultonstmarket,,,
1021590,Fuquay-Varina Growers Market,https://www.fvgrowersmarket.com/,https://www.facebook.com/fvgrowersmarket,https://twitter.com/FVGrowersMarket,,https://www.instagram.com/fvgrowersmarket/
1021444,Galena KS Farmer's Market,,https://Facebook.com/GalenaKSFarmersMarket,,,https://Instagram.com/Galenaksmarket/
1021730,Galena KS Farmer's Market,,https://www.facebook.com/GalenaKSFarmersMarket,,,https://www.instagram.com/galenaksmarket/
1019630,Gallatin Farmers Market,http://www.gallatintn.org/life-in-gallatin/farmers-market,www.facebook.com/gallatinfarmersmarket/,,,www.instagram.com/gallatinfarmersmarket/
1011814,Galleria @ Tyler Riverside Farmers Market,http://coastalpacificinfo.us,https://www.facebook.com/Galleria-at-Tyler-Riverside-Farmers-Market-329529333808763/,,,
1018970,Garden City Farmers Market,,,,,
1018831,Gardner Farmers Market,http://gardnerfarmersmarket@gmail.com,Gardner Farmers Market,,,
